0.009665337682735255,0.3500695541324773,0.0208568542397053,0.012264374629519872,0.02525867315885579,0.005315935725504381
0.005315935725504381,0.32515255209922167,0.013072672173034658,0.00017783046828690654,0.011138161898965385,0.0020538842575812694
0.0020538842575812694,0.2989411847475422,0.030423673420880645,0.018494368701837606,0.025562994522215478,0.0
0.0,0.4120099755676805,0.0,0.0,0.0,0.038902984173009525
0.038902984173009525,0.3642170860417604,0.01146829876998043,0.025074096028452897,0.02081558125380403,0.04095686843059079
0.04095686843059079,0.28197820475412805,0.06173866539901369,0.046650859513930075,0.06622032866707249,0.02216986830977408
0.02216986830977408,0.21704862602370004,0.04141660229365974,0.03455838767042094,0.04766281192939747,0.1461882324513712
0.1461882324513712,0.7799347262904226,0.07903024540970949,0.13171310017783044,0.09427875836883756,0.11145342515404123
0.11145342515404123,0.3886021270987215,0.14819656545249268,0.1286899822169532,0.12799756542909313,0.12069590431315687
0.12069590431315687,0.2682510441260534,0.1234179095608771,0.12228808535862473,0.14242239805234333,0.10184849583182319
0.10184849583182319,0.22453553059412776,0.13149919781329844,0.11719027860106704,0.12294583079732209,0.1274616406910716
0.1274616406910716,0.2600038956200512,0.10470021985857747,0.11250740960284522,0.11022519780888627,0.13102573396158027
0.13102573396158027,0.3135824791404137,0.12282369718937557,0.13722584469472437,0.1446135118685333,0.11568201039023802
0.11568201039023802,0.20094955817024587,0.13369778358785428,0.12050978067575584,0.14236153377967145,0.16292134831460672
0.16292134831460672,0.3140756154192036,0.12074395388911992,0.1512744516893895,0.136518563603165,0.16403286214812127
0.16403286214812127,0.30935590985318534,0.17036068690950154,0.17237700059276828,0.1900182592818016,0.1657605412589102
0.1657605412589102,0.18631734374695214,0.17291580010695817,0.16425607587433316,0.18259281801582472,0.19306512021263744
0.19306512021263744,0.3056562919038639,0.16756788876344414,0.18915234143449908,0.18395313451004264,0.16600217470097853
0.16600217470097853,0.33986836486311023,0.1952581852754175,0.19075281564908123,0.18167985392574557,0.12214570496556722
0.12214570496556722,0.37634135024720844,0.1635272446372334,0.14392412566686424,0.13998782714546562,0.13736861181587537
0.13736861181587537,0.20795948254568405,0.13191514647334965,0.12821576763485473,0.15508216676810724,0.13924127099190534
0.13924127099190534,0.1446730965166638,0.15134589102145105,0.13941908713692952,0.1612964090079124,0.18672224235834234
0.18672224235834234,0.2890313372606602,0.18194782815378216,0.1911677534084173,0.20523432744978698,0.21142926180983446
0.21142926180983446,0.2004159064409954,0.2118961316774615,0.20912863070539417,0.23244065733414487,0.18497039990334663
0.18497039990334663,0.1487046030091708,0.2134410838433657,0.19430883224659154,0.21119902617163738,0.19294430349160321
0.19294430349160321,0.11746634532758699,0.18860300671459984,0.1902193242442205,0.2108947048082776,0.1807961821916153
0.1807961821916153,0.11121776074612051,0.19573355517261865,0.18067575577949013,0.19818015824710902,0.17880874713060282
0.17880874713060282,0.17151514603111556,0.1807594034107791,0.1763894487255483,0.1853317102860622,0.17554669566267972
0.17554669566267972,0.12465583392898455,0.18194782815378216,0.1746887966804979,0.19781497261107736,0.16008215537030324
0.16008215537030324,0.14561750728346629,0.18194782815378216,0.16407824540604626,0.17735849056603784,0.17433852845233785
0.17433852845233785,0.13537940324122977,0.16780557371204471,0.16407824540604626,0.17741935483870974,0.18593693367162015
0.18593693367162015,0.1704714504935167,0.175114385881514,0.18363959691760515,0.19878271454656116,0.1632837984777093
0.1632837984777093,0.14622968509444406,0.19680313744132152,0.18203912270302314,0.18715763846622036,0.1523492811405098
0.1523492811405098,0.21089275106264607,0.17279695763265795,0.15518672199170128,0.15916007303712726,0.11380935121420806
0.11380935121420806,0.1754799617125862,0.15687206607641574,0.14392412566686424,0.1321972002434571,0.24628488582819866
0.24628488582819866,0.8406336967126722,0.12549765286113257,0.23283935981031414,0.125203895313451,0.2635616769360879
0.2635616769360879,0.6184095819603923,0.2915800106958226,0.2934795494961469,0.27997565429093124,0.30488099552978126
0.30488099552978126,0.3521682795145272,0.256224374591479,0.296265560165975,0.28180158247108955,0.29908179292014003
0.29908179292014003,0.2659911023186391,0.3019193059599501,0.29922940130409004,0.315581253804017,0.3393741693850429
0.3393741693850429,0.27678781235134486,0.3081585358607167,0.3234736218138707,0.3329884357881924,0.35073094116225684
0.35073094116225684,0.19761432879315025,0.34719828866837005,0.34142857142857136,0.3570298234936093,0.3684909991542829
0.3684909991542829,0.2239775194982171,0.3437518569136609,0.3536455245998814,0.3488740109555691,0.32680923039748694
0.32680923039748694,0.21835313585985888,0.34743597361697065,0.34238292827504435,0.34954960438222776,0.29672586685997343
0.29672586685997343,0.2506208742301164,0.3314516608235783,0.32720806164789557,0.29586122945830806,0.3496435906729491
0.3496435906729491,0.16845281670519027,0.3097034880266207,0.3334914048606994,0.3341448569689593,0.33061495711006395
0.33061495711006395,0.16355861917208023,0.3322835581436806,0.33414344991108474,0.34711503347535005,0.3765857194635737
0.3765857194635737,0.24585069655734207,0.34832729217422304,0.3678719620628334,0.37072428484479614,0.36794732390962903
0.36794732390962903,0.18152675179774788,0.3533780973319864,0.37510373443983397,0.3798819233110165,0.34197172888727806
0.34197172888727806,0.1895516915310153,0.37738427714065,0.3684629519857736,0.35946439440048694,0.3517578832910474
0.3517578832910474,0.12447266902543402,0.3643710262047655,0.349021932424422,0.36579427875836884,0.3257218799081792
0.3257218799081792,0.20531367334145667,0.35010992928872786,0.34303497332542976,0.32416311625076094,0.3496435906729491
0.3496435906729491,0.16063565172405297,0.33822568185869634,0.34018968583283943,0.3645769933049301,0.398876404494382
0.398876404494382,0.258026747899623,0.3662130845564204,0.37883817427385885,0.38648813146682903,0.45946599009302885
0.45946599009302885,0.38364978645007414,0.41571097510250166,0.453941908713693,0.4456482045039562,0.4598284402561314
0.4598284402561314,0.31221171683657745,0.4729336264781032,0.4711321873147598,0.46622032866707247,0.45197535338890893
0.45197535338890893,0.13969411085384184,0.453978251827203,0.4478304682868998,0.476080340839927,0.47801135677177714
0.47801135677177714,0.22902410396903317,0.4394794699625646,0.47421458209839945,0.4695678636640293,0.4695541862993837
0.4695541862993837,0.17076899170350657,0.4677639788460395,0.4692353289863663,0.49239196591600737,0.502597559502235
0.502597559502235,0.26980462692080104,0.510214510666112,0.4936573799644339,0.5189293974437006,0.4418267488220368
0.4418267488220368,0.479936601773794,0.5010398716501276,0.4800237107291048,0.47054169202678037,0.540473601546454
0.540473601546454,0.5413748069606296,0.5682452908669557,0.5482513337285122,0.5488131466828973,0.5382384922073213
0.5382384922073213,0.22252422340194336,0.5482203339473527,0.5409602845287491,0.5665855143031041,0.5868672224235834
0.5868672224235834,0.23720625241695484,0.5311070176481073,0.5669235328986366,0.5612903225806453,0.7702065965929684
0.7702065965929684,1.0,0.6573177253550418,0.8090100770598695,0.6838101034692636,0.8004107768515162
0.8004107768515162,0.7459618635641893,0.8271436211301918,0.8433906342620034,0.7997565429093123,0.7976319922677297
0.7976319922677297,0.5394423389525717,0.8430090914492839,0.8250148192056903,0.8048082775410835,0.7509363295880149
0.7509363295880149,0.43442560253347434,0.7740804563551013,0.77036158861885,0.7696287279367013,0.7856711368853448
0.7856711368853448,0.38740106629526877,0.700457543526056,0.7642560758743331,0.7236153377967135,0.8115259151866617
0.8115259151866617,0.25139520777365626,0.8265494087586904,0.8137522228808535,0.8321972002434573,0.7983568925939348
0.7983568925939348,0.16349455842119742,0.8160912710202627,0.7959098992294013,0.8259281801582473,0.8000483266884135
0.8000483266884135,0.20810798701363964,0.8007605918355218,0.7989330171902785,0.8116250760803408,0.7593935000604083
0.7593935000604083,0.22218644853365224,0.7936300433775031,0.783224659158269,0.7809494826536824,0.7148725383593089
0.7148725383593089,0.2196400493411809,0.7327826965357418,0.7129816241849436,0.7301278149726113,0.6881116346502355
0.6881116346502355,0.25307155801914266,0.6959415295026442,0.7224659158269116,0.708010955569081,0.7308807538963392
0.7308807538963392,0.2839525345529632,0.6662309109275655,0.7396561944279786,0.7000000000000002,0.7085296605050138
0.7085296605050138,0.1726093762959504,0.7392596113851089,0.7200355660936573,0.7175897748021912,0.6673311586323546
0.6673311586323546,0.23619687290231178,0.688751559807475,0.677039122703023,0.6830188679245284,0.6855140751480003
0.6855140751480003,0.16244146981162164,0.6867312377443697,0.6829282750444576,0.6962872793670116,0.7221215416213602
0.7221215416213602,0.17286173682973113,0.6986154851744012,0.7040901007705986,0.7237979306147293,0.6967500302041802
0.6967500302041802,0.13629839009321465,0.7249985144690712,0.7043864848844102,0.714607425441266,0.6911320526760902
0.6911320526760902,0.09708535168272031,0.6939212074395388,0.6907528156490812,0.7136944613511871,0.6547662196447986
0.6547662196447986,0.23494984866665186,0.6930893101194366,0.6726733847065796,0.6780279975654292,0.6020901292738914
0.6020901292738914,0.3324256077309741,0.6558321944262879,0.6353289863663307,0.5731588557516739,0.603721155007853
0.603721155007853,0.2236211463474116,0.6224968803850495,0.6184350918790753,0.6195982958003653,0.5585357013410656
0.5585357013410656,0.19337210438596034,0.609483629449165,0.5920569057498517,0.5797328058429703,0.5244653860094236
0.5244653860094236,0.2750059779075573,0.5525580842593143,0.5387077652637818,0.5289105295191724,0.5549716080705569
0.5549716080705569,0.28042643795329597,0.5551131974567711,0.5572021339656194,0.5731588557516739,0.5312915307478554
0.5312915307478554,0.23974601383856245,0.5770990552023293,0.5573799644339062,0.5495435179549605,0.5827594539084209
0.5827594539084209,0.20800322295085674,0.5326519698140115,0.5657379964433905,0.5628727936701158,0.6632233901171921
0.6632233901171921,0.3139801191874379,0.5978964882048844,0.6411973918197983,0.6205112598904444,0.6336837018243324
0.6336837018243324,0.319295658619194,0.6591003624695466,0.6698873740367515,0.6445526475958613,0.554095686843059
0.554095686843059,0.3322026788227212,0.633608651732129,0.6256668642560759,0.5791235544735241,0.5256735532197656
0.5256735532197656,0.28549509614325785,0.513577752688811,0.5541197391819798,0.5320146074254413,0.5736377914703394
0.5736377914703394,0.19301310117500128,0.5387723572404778,0.555838174273859,0.5497261107729763,0.5825178204663525
0.5825178204663525,0.13869196400462103,0.5786440073682333,0.5674570243034972,0.5769324406573342,0.5055575691675727
0.5055575691675727,0.20281330020167238,0.5790005347911342,0.5618257261410788,0.5337194157029824,0.5030808263863719
0.5030808263863719,0.2616066668017182,0.48267870937072915,0.49958506224066385,0.502130249543518,0.46870846925214443
0.46870846925214443,0.2183841016871429,0.5242141541386891,0.5081209247184351,0.4766281192939745,0.4434577745559985
0.4434577745559985,0.4052529126898618,0.47364668132390514,0.45388263189093053,0.41521606816798545,0.47487012202488826
0.47487012202488826,0.2029211639782077,0.4612276427595222,0.4580320094842917,0.45477784540474747,0.46888969433369576
0.46888969433369576,0.1632505577214762,0.4767365856557134,0.47166567871962056,0.4746195982958005,0.5067053280173975
0.5067053280173975,0.1422613939763419,0.46170301265672353,0.4948429164196798,0.47413268411442494,0.5928476501147757
0.5928476501147757,0.2844350566604191,0.5168459207320697,0.5726733847065798,0.5411442483262325,0.5285127461640691
0.5285127461640691,0.2053376256749979,0.5760888941707767,0.5573206876111441,0.5532562385879489,0.5277274374773469
0.5277274374773469,0.1497068750993513,0.5432883712638897,0.5339656194427979,0.5301278149726111,0.47934034070315323
0.47934034070315323,0.1963522443320873,0.49093826133460094,0.4978067575577948,0.4963481436396836,0.4712456203938624
0.4712456203938624,0.19798654492535686,0.4790540139045695,0.4805566093657379,0.45283018867924535,0.5220490515887397
0.5220490515887397,0.15864760804013145,0.4684176124546913,0.5004682868998221,0.48344552647595873,0.527908662558898
0.527908662558898,0.116533143626677,0.5004456592786262,0.5064611736810907,0.5184418746195983,0.5269421287906245
0.5269421287906245,0.14793646889313575,0.521124249806881,0.5411973918197984,0.5452830188679246,0.5461519874350609
0.5461519874350609,0.10557290021085255,0.5301562778537049,0.5254297569650267,0.5503347534996959,0.5805847529298055
0.5805847529298055,0.13873877281330615,0.5353853467229187,0.5629519857735624,0.5625076080340842,0.5242237525673553
0.5242237525673553,0.15372657763140726,0.5776932675738308,0.5686994665085952,0.5523432744978698,0.48840159478071754
0.48840159478071754,0.28429556954156143,0.5363360865173211,0.5185536455245998,0.49391357273280595,0.3509121662438081
0.3509121662438081,0.6045638807639686,0.37209578703428603,0.42489626556016596,0.3767498478393184,0.37308203455358213
0.37308203455358213,0.2432407375778267,0.3593796422841524,0.35969176052163604,0.3720024345709069,0.38764044943820214
0.38764044943820214,0.19671425332607895,0.3832075583813655,0.3821576763485477,0.38819233110164336,0.4208046393620876
0.4208046393620876,0.19959031803470131,0.3825539247727137,0.4067575577949022,0.40718198417528917,0.42358342394587406
0.42358342394587406,0.1470393992090971,0.4133935468536454,0.4194427978660343,0.4321363359707852,0.4113205267609037
0.4113205267609037,0.1666925237064699,0.41951393428011163,0.4145815056312981,0.4211807668898358,0.42926180983448103
0.42926180983448103,0.11814969131391011,0.4133935468536454,0.4109069353882631,0.4359099208764456,0.45662679714872534
0.45662679714872534,0.12057419974236055,0.4239111058292233,0.43965619442797854,0.4497869750456483,0.45185453666787484
0.45185453666787484,0.15132285920226582,0.4608711153366213,0.4541197391819799,0.46847291539866104,0.4769240062824694
0.4769240062824694,0.14307783979257843,0.45635510131320933,0.45732068761114403,0.47894096165550826,0.5097257460432523
0.5097257460432523,0.17223600168486664,0.48113375720482493,0.49887374036751625,0.5079756542909313,0.5243445692883895
0.5243445692883895,0.10320161919027149,0.5059718343335908,0.5040901007705986,0.5258673158855752,0.5500785308686722
0.5500785308686722,0.1449900187651661,0.5296809079565037,0.5403082394783639,0.5575167376749848,0.5421046272804156
0.5421046272804156,0.14975910057954314,0.5385940935290273,0.533787788974511,0.5426658551430311,0.5421046272804156
0.5421046272804156,0.09326634778857185,0.5418622615722859,0.5321280379371666,0.5576384662203288,0.527183762232693
0.527183762232693,0.15232503736172653,0.5402578881692317,0.5458209839952579,0.5533779671332929,0.5086383955539445
0.5086383955539445,0.12342656259936109,0.5226097807356349,0.5135151155898043,0.520815581253804,0.5100881962063549
0.5100881962063549,0.098337761279647,0.4997920256699745,0.5055127445168939,0.5264150943396227,0.5043494019572309
0.5043494019572309,0.08503845508012244,0.5049022520648879,0.4951985773562536,0.5130614729153987,0.5219282348677057
0.5219282348677057,0.10457685885841675,0.5056153069106898,0.5126259632483697,0.5353012781497263,0.5296061374894284
0.5296061374894284,0.07395926406282988,0.536989720125973,0.5221695317131001,0.554351795496044,0.5123233055454874
0.5123233055454874,0.06534343748173244,0.5262938974389446,0.5173088322465916,0.5362142422398053,0.49414038902984175
0.49414038902984175,0.08774068533669138,0.5053776219620892,0.49940723177237695,0.5200852099817409,0.5072490032620514
0.5072490032620514,0.10215147374324846,0.4879671994770931,0.48772969768820384,0.5060925136944615,0.5015102090129274
0.5015102090129274,0.1653366024563572,0.5093588448511497,0.5166567871962062,0.5271454656116861,0.519028633562885
0.519028633562885,0.0885548455054135,0.5074573652623448,0.4983402489626555,0.5202921485088254,0.628911441343482
0.628911441343482,0.3904121720686798,0.5192227702180758,0.6091879075281564,0.5487522824102252,0.6715597438685512
0.6715597438685512,0.39246549760284105,0.6223186166735992,0.6687611144042678,0.6497261107729764,0.6440739398332729
0.6440739398332729,0.19492036443992103,0.6662309109275655,0.6460580912863071,0.6696287279367013,0.6481212999879182
0.6481212999879182,0.2528970347418109,0.6506625467942242,0.667397747480735,0.6749847839318321,0.6589948048809955
0.6589948048809955,0.1291094650761357,0.6485233822568186,0.6435684647302904,0.6701156421180767,0.7050863839555394
0.7050863839555394,0.22156888536140767,0.6544060847346841,0.6892116182572614,0.682410225197809,0.6765736377914703
0.6765736377914703,0.23052677631366572,0.710618575078733,0.706342620035566,0.7031515520389533,0.7030989488945268
0.7030989488945268,0.159286775277923,0.67544120268584,0.6806757557794902,0.6947048082775412,0.6953002295517698
0.6953002295517698,0.1379399546621464,0.6999227523917047,0.6975696502667457,0.7188740109555692,0.716201522290685
0.716201522290685,0.15405267378020707,0.6851862855784657,0.6951985773562537,0.720633597078515,0.7222423583423945
0.7222423583423945,0.12890901692014758,0.7140650068334423,0.7218138707765264,0.748021911138162,0.7201884740848132
0.7201884740848132,0.11350885624225834,0.7313565868441381,0.7155898043864848,0.7461959829580037,0.6579980669324634
0.6579980669324634,0.22897438330803518,0.7206607641571097,0.7090100770598696,0.6754108338405357,0.6569409206234142
0.6569409206234142,0.1395321742929592,0.6649830649474121,0.6471748666271487,0.6567255021302496,0.6171318110426482
0.6171318110426482,0.16217934048298488,0.6424624160675024,0.6346176644931831,0.6348143639683507,0.5954452096170109
0.5954452096170109,0.2231042142862801,0.5898746211896132,0.5823355068168347,0.5975045648204506,0.619548145463332
0.619548145463332,0.10642109461037115,0.6054429853229545,0.6016597510373444,0.6275715155203897,0.5978011356771777
0.5978011356771777,0.12993452120835108,0.58113969932854,0.5898043864848843,0.608277541083384,0.5897668237284039
0.5897668237284039,0.08106668852538883,0.601521183671044,0.5861292234736217,0.617772367620207,0.6415367886915547
